Gender and province,Economic participation rate (All country) - percent,Employment rate (All country) - percent,Population rate of underemployment (All country) - percent,The unemployment rate (All country) - percent,Employment ratio (All country) - percent,Proportion of the population with underemployment (All country) - percent,The share of workers with normal working hours to 49 hours and more (All country) - percent,The underemployment rate (All country) - percent,The share of employment in agriculture (All country) - percent,The share of employment in industry (All country) - percent,The share of employment in the service sector (All country) - percent,The share of employment in the private sector (All country) - percent,The share of employment in the public sector (All country) - percent,Economic participation rate (Urban areas) - percent,Employment rate (Urban areas) - percent,Population rate of underemployment (Urban areas) - percent,The unemployment rate (Urban areas) - percent,Employment ratio (Urban areas) - percent,Proportion of the population with underemployment (Urban areas) - percent,The share of workers with normal working hours to 49 hours and more (Urban areas) - percent,The underemployment rate (Urban areas) - percent,The share of employment in agriculture (Urban areas) - percent,The share of employment in industry (Urban areas) - percent,The share of employment in the service sector (Urban areas) - percent,The share of employment in the private sector (Urban areas) - percent,The share of employment in the public sector (Urban areas) - percent,Economic participation rate (Rural areas) - percent,Employment rate (Rural areas) - percent,Population rate of underemployment (Rural areas) - percent,The unemployment rate (Rural areas) - percent,Employment ratio (Rural areas) - percent,Proportion of the population with underemployment (Rural areas) - percent,The share of workers with normal working hours to 49 hours and more (Rural areas) - percent,The underemployment rate (Rural areas) - percent,The share of employment in agriculture (Rural areas) - percent,The share of employment in industry (Rural areas) - percent,The share of employment in the service sector (Rural areas) - percent,The share of employment in the private sector (Rural areas) - percent,The share of employment in the public sector (Rural areas) - percent
Male and Female,37.4,87.9,7.8,12.1,32.9,8.9,40.4,3.3,19.4,33.4,47.2,83,17,36.5,86.2,6.5,13.8,31.4,7.5,42,2.7,5.5,36.2,58.4,78,22,40,91.8,11,8.2,36.7,11.9,36.9,4.6,50.9,27.2,21.9,94.1,5.9
Azerbaijan East (Male and Female),40.4,87.6,7.2,12.4,35.4,8.2,34.5,3.4,21.8,41.4,36.7,89.3,10.7,39,83.9,7.7,16.1,32.7,9.2,32.3,3.5,5.5,47.4,47.1,85.5,14.5,43.7,95.4,6.1,4.6,41.7,6.4,38.6,3.1,51.9,30.5,17.6,96.3,3.7
Azerbaijan West (Male and Female),42.7,89,7,11,38,7.9,40.4,3.3,39.3,24.5,36.1,89.2,10.8,37.2,84.7,7.8,15.3,31.5,9.2,44.8,3.6,10.2,31.1,58.7,81.6,18.4,51.5,94.1,6.1,5.9,48.5,6.5,35.8,2.9,69.6,17.7,12.7,97.1,2.9
Ardabil (Male and Female),42.4,7.86,7,13.3,36.8,8.1,44.8,3.4,35,27.7,37.3,88.6,11.4,38.4,82.5,7.1,17.5,31.7,8.7,47.1,3.2,7.1,36.8,56.1,81.7,18.3,49.6,92.6,6.9,7.4,46,7.5,41.9,3.5,69.4,16.5,14.1,97.1,2.9
Isfahan (Male and Female),39.7,86.3,10.6,13.7,34.3,12.3,31.6,5.6,11.4,42.6,46,86,14,39,85.3,9.5,14.7,33.3,11.2,31.7,5,6.2,43.8,50,84.5,15.5,44.4,91.6,16.7,8.4,40.7,18.2,31.5,8.8,37.7,36.6,25.6,93.7,6.3
Alborz (Male and Female),36.9,85.1,4.1,14.9,31.4,4.8,51.8,1.8,3.3,42.1,54.6,78.5,21.5,37,85,4,15,31.4,4.8,51.7,1.8,1.7,42.3,56,78.1,21.9,36.1,86.7,4.8,13.3,31.3,5.5,53.8,2.1,21.1,40.3,38.7,83.6,16.4
Ilam (Male and Female),35.2,82.8,15.1,17.2,29.1,18.2,19.4,7.4,25,28,47,73,27,34.5,80.5,14,19.5,27.7,17.4,16.4,6.8,6.5,28.5,65.1,59.9,40.1,36.6,86.6,17,13.4,31.7,19.6,24.2,8.3,54.6,27.3,18.2,93.9,6.1
Bushehr (Male and Female),35.1,88.4,5.9,11.6,31,6.7,44.4,2.4,17.3,23.4,59.2,77.4,22.6,35.1,87.6,6,12.4,30.8,6.8,43.8,2.4,8.3,24.1,67.4,73.2,26.8,35.1,90.3,5.7,9.7,31.7,6.3,45.8,2.3,37.3,21.9,40.8,86.8,13.2
Tehran (Male and Female),37.5,88.4,2.7,11.6,33.1,3,53.4,1,1.6,33.9,64.5,75.2,24.8,37.6,88.2,2.5,11.8,33.1,2.8,53.4,1,0.9,33.3,65.9,74.4,25.6,35.9,91.4,4.9,8.6,32.8,5.3,54.6,1.7,12.5,42.7,44.8,86.3,13.7
Chahar Mahaal and Bakhtiari (Male and Female),36.4,89.2,4.9,10.8,32.5,5.5,47,1.8,15.6,42.2,42.1,80.4,19.6,36.6,87.8,4.3,12.2,32.1,4.9,42.4,1.5,6.8,36.2,57,71.8,28.2,36.1,91.1,5.8,8.9,32.9,6.3,53,2.1,27.1,50.2,22.7,91.5,8.5
Khorasan South (Male and Female),38,93.7,11.2,6.3,35.6,11.9,18.5,4.5,37.5,28.5,34,82.7,17.3,35.7,91.1,7.7,8.9,32.5,8.4,22.3,2.7,12.3,29.9,57.8,70,30,41.1,96.7,15.3,3.3,39.7,15.9,14.2,6.8,65.7,27,7.4,96.9,3.1
Khorasan Razavi (Male and Female),40,91.4,13.3,8.6,36.5,14.5,34.1,5.4,22.7,35.4,41.9,87.8,12.2,37.8,89.7,10.5,10.3,33.9,11.7,38.2,4.3,5.4,40,54.5,83.4,16.6,45.9,95,19.6,5,43.6,20.6,25.5,8.1,59.2,25.6,15.2,97.1,2.9
Khorasan North (Male and Female),37.2,89.5,16.2,10.5,33.3,18.1,27.3,8.4,37.7,28.1,34.2,85.8,14.2,35.9,84.5,13.3,15.5,30.3,15.7,28.1,6.4,7.8,34.3,57.7,73.3,26.7,38.7,94.8,19.4,5.2,36.7,20.4,26.6,10.3,65.4,22.3,12.3,97.4,2.6
Khuzestan (Male and Female),33.7,87.3,6.9,12.7,29.4,7.9,41.4,3,19.2,32.7,48.1,78,22,33.5,85.8,5.5,14.2,28.7,6.5,44.1,2.4,9,33,57.9,72.6,27.4,34.3,90.6,10.1,9.4,31.1,11.2,35.3,4.2,41.9,31.9,26.2,89.9,10.1
Zanjan (Male and Female),42.1,88.8,4.2,11.2,37.4,7.4,45.7,2.3,31.4,33.7,34.9,84,16,39.2,84.2,4.4,15.8,33,5.2,49.1,2.6,6.5,41.5,52,75.5,24.5,47.3,95.5,3.8,4.5,45.1,4,41.3,1.8,63.5,23.7,12.8,94.9,5.1
Semnan (Male and Female),31,90.4,3.5,9.6,28,3.9,35.4,1.5,14,33.6,52.4,76.1,23.9,29.9,88.6,2.8,11.4,26.5,3.1,35.7,1.1,6.7,32.7,60.7,71.2,28.8,35.4,96.7,6.1,3.3,34.3,6.4,34.2,2.8,36.5,36.6,26.9,91.4,8.6
Sistan and Baluchestan (Male and Female),26.7,89.6,9,10.4,24,10,35.8,2.4,25.6,32.6,41.8,84.2,15.8,26.9,85.3,7.2,14.7,22.9,8.4,36.1,2,6.1,32.3,61.5,75.2,24.8,26.6,94.7,11,5.3,25.2,11.7,35.4,2.9,46.1,32.8,21.1,93.7,6.3
Fars (Male and Female),36.5,83.3,9.9,16.7,30.4,11.8,32.4,4.1,24.6,30.5,45,85.4,14.6,36,82.1,8.2,17.9,29.5,9.9,29.9,3.6,9.1,33,57.9,79.8,20.2,37.4,85.4,12.7,14.6,31.9,14.9,36.3,4.9,49.5,26.4,24.1,94.4,5.6
Qazvin (Male and Female),38.6,88,9.4,12,34,10.7,38.7,4,21.6,36.2,42.1,87,13,37.3,85.1,9.6,14.9,31.8,11.3,37.1,3.9,6.3,41.6,52.1,82.8,17.2,42.3,95.2,8.8,4.8,40.3,9.2,42.4,4.3,55.5,24.3,20.3,96.1,3.9
Qom (Male and Female),34.5,88.7,8.7,11.3,30.6,9.7,42.4,3.6,5.3,41.1,53.6,81.9,18.1,34.3,88.4,8.1,11.6,30.3,9.2,42.6,3.4,2.9,41.5,55.6,81,19,37.9,93.9,16.4,6.1,35.6,17.4,39.6,6.4,43.1,35.2,21.7,96.3,3.7
Kurdistan (Male and Female),39.3,86.1,6.8,13.9,33.8,7.8,30.6,3.3,30.2,26.9,42.9,86.3,13.7,35.9,84,7.2,16,30.1,8.6,35.1,3.3,4.6,32.7,62.7,78.3,21.7,45.6,89.1,6.1,10.9,40.6,6.9,24.5,3.4,64.9,19,16.1,97.3,2.7
Kerman (Male and Female),33.8,92.3,15.2,7.7,31.2,16.4,26.9,5.9,32.7,31.5,35.7,85.3,14.7,32.4,90.2,12.6,9.8,29.3,14,28.3,4.7,14.8,37.1,48.1,79,21,36,95.4,19,4.6,34.4,19.9,24.9,7.6,57.8,23.8,18.5,94.1,5.9
Kermanshah (Male and Female),38.2,83.9,11.8,16.1,32,14,39.5,5.2,28.6,21.7,49.7,81.9,18.1,36.2,71.5,9.3,18.5,29.5,11.4,40.3,4,6.5,25.7,67.9,74.4,25.6,42.9,88.9,16.9,11.1,38.2,19,37.9,7.8,70.5,14.2,15.3,96.2,3.8
Kohgiluyeh and Boyer-Ahmad (Male and Female),29.5,87.8,6.3,12.2,25.9,7.2,22.5,2.1,19.9,34.6,45.5,70.3,29.7,28.6,87,3.7,13,24.9,4.3,21.4,1.5,3,33,64,53.2,46.8,30.5,88.5,8.9,11.5,27,10,23.6,2.8,36.6,36.3,27.1,87.3,12.7
Golestan (Male and Female),36.5,91.1,18,8.9,33.2,19.7,31.7,6.7,28.8,32.6,38.7,87.7,12.3,33.4,92.2,14.3,7.1,31,15.4,32.7,5.1,13.7,31.5,54.8,80.5,19.5,39.8,89.4,21.4,10.6,35.6,23.9,30.8,8.2,43,33.7,23.3,94.6,5.4
Gilan (Male and Female),40.3,84.5,5.1,15.5,34,6,54.2,2.3,26.4,26.6,47.1,86.4,13.6,38.6,80.6,4.7,19.4,31.1,5.8,52.1,2.3,6.8,29.7,63.5,78.9,21.1,42.6,89.4,5.6,10.6,38.1,6.3,56.6,2.3,48.3,23,28.7,94.8,5.2
Lorestan (Male and Female),35,80,12,20,28,15,27.8,6.5,30.3,29.2,40.5,83.5,16.5,32.7,74.8,8.2,25.2,24.5,10.9,30.1,4.4,5.3,34.2,60.6,73.7,26.3,39.2,87.6,17.6,12.4,34.3,20.1,24.9,9.5,62.1,23,14.9,96,4
Mazandaran (Male and Female),38,90.3,3.5,9.7,34.3,3.9,50.7,1.2,21.1,30.4,48.6,84.6,15.4,36.8,88.6,2.5,11.4,32.6,2.8,49.3,0.9,4.5,34.4,61.1,78.1,21.9,39.7,92.3,4.7,7.7,36.7,5.1,52.3,1.4,40.7,25.6,33.7,92.2,7.8
Markazi (Male and Female),38,89.7,10.5,10.3,34.1,11.7,39.7,4.7,20.6,37.9,41.5,83.6,16.4,37,87.7,9.4,12.3,32.4,10.7,41.9,4.1,6.4,41.8,51.8,78.9,21.1,41,95.5,13.7,4.5,39.2,14.3,34.1,6.3,57,28,15.1,95.9,4.1
Hormozgan (Male and Female),33.1,88.5,6.2,11.5,29.3,7,37.7,2.2,15.6,31,53.4,79.4,20.6,36.9,88.9,3.7,11.1,32.8,4.2,42.3,1.3,5.7,25.7,68.6,73.3,26.7,29.3,88.1,9.3,11.9,25.8,10.5,32,3.5,27.8,37.6,34.5,87,13
Hamadan (Male and Female),38.3,90.4,5.2,9.6,34.6,5.8,52.4,1.6,27.4,31.6,40.9,83.8,16.2,35.5,87.7,4.9,12.3,31.1,5.5,56.7,1.3,8,35.1,56.9,76.1,23.9,43.2,94.1,5.7,5.9,40.6,6,46.7,2.1,52.8,27.1,20,93.8,6.2
Yazd (Male and Female),35.4,89.8,7.2,10.2,31.8,3,16.6,1.1,12.7,43.1,44.3,79.8,20.2,34.5,89.1,2.5,10.9,30.8,2.8,16.2,1,7.2,44.3,48.5,77.6,22.4,39.9,92.9,3.8,7.1,37.1,4.1,18.5,1.6,36.4,37.8,25.8,89.6,10.4
Male,61.2,89.6,8.8,10.4,54.8,9.8,45.3,3.4,18,35.1,46.9,84.6,15.4,60,88.5,7.2,11.5,53.1,8.1,46.5,2.8,5.8,37.8,56.4,80.7,19.3,64.7,92.1,12.7,7.9,59.6,13.8,42.4,5,47.1,28.5,24.4,93.8,6.2
Azerbaijan East (Male),63.9,87.9,8.6,12.1,56.2,9.8,41,3.7,22.4,38,39.6,90.1,9.9,61.9,84.2,9.1,15.8,52.1,10.8,39,3.8,6.1,43.8,50.1,86.9,13.1,68.7,95.6,7.6,4.4,65.7,8,44.7,3.7,52.1,27.5,20.4,96,4
Azerbaijan West (Male),67.5,88.6,8.8,11.4,59.8,9.9,48.4,3.8,33,26.6,40.4,89.5,10.5,64,86.1,9,13.9,55.1,10.4,49.7,3.9,10.3,31.5,58.2,84.3,15.7,73,92,8.5,8,67.1,9.2,46.8,3.6,62.3,20.2,17.5,96.1,3.9
Ardabil (Male),65.9,87.8,8.1,12.2,57.8,9.2,53.4,3.4,29.2,30,40.8,88.5,11.5,62.6,85.4,7.5,14.6,53.5,8.7,52.5,3,7.1,36.9,55.9,83.2,16.8,71.9,91.6,9.1,8.4,65.9,9.9,54.6,4.1,62.4,19.4,18.1,96.4,3.6
Isfahan (Male),63.9,88.9,12,11.1,56.8,13.5,36.1,5.8,11.9,42.1,46,87.3,12.7,62.7,88.2,10.7,11.8,55.3,12.2,36.2,5.1,7,43.6,49.4,86,14,71.5,92.4,19,7.6,66,20.6,35.3,9.1,37.7,34.2,28.2,94.2,5.8
Alborz (Male),62.3,87.7,4.5,12.3,54.7,5.1,55.4,1.9,3.4,44.4,52.2,80.2,19.8,62.3,87.7,4.5,12.3,54.6,5.1,55.3,1.8,1.8,44.6,53.6,79.8,20.2,62.5,87.8,5.1,12.2,54.9,5.8,56.5,2.2,20.9,42.3,36.8,84.6,15.4
Ilam (Male),56.3,86.1,18.1,13.9,48.5,21,22,8,22.7,31.4,45.8,75.8,24.2,55.1,84.7,16.8,15.3,46.7,19.8,18.1,7.4,6.7,31.8,61.6,65,35,58.7,88.4,20.4,11.6,52,23,28.5,8.9,49.6,30.9,19.6,93.8,6.2
Bushehr (Male),59.3,89.1,6.8,10.9,52.9,7.6,48.9,2.6,15.5,25.1,59.2,78,22,58.8,88.7,6.8,11.3,52.1,7.7,48.5,2.6,8.4,25.4,66,74.2,25.8,60.7,90.2,6.8,9.8,54.7,7.5,49.9,2.6,32,24.5,43.5,86.8,13.2
