Gender and province,Economic participation rate (All country) - percent,Employment rate (All country) - percent,Population rate of underemployment (All country) - percent,The unemployment rate (All country) - percent,Employment ratio (All country) - percent,Proportion of the population with underemployment (All country) - percent,The share of workers with normal working hours to 49 hours and more (All country) - percent,The underemployment rate (All country) - percent,The share of employment in agriculture (All country) - percent,The share of employment in industry (All country) - percent,The share of employment in the service sector (All country) - percent,The share of employment in the private sector (All country) - percent,The share of employment in the public sector (All country) - percent,Economic participation rate (Urban areas) - percent,Employment rate (Urban areas) - percent,Population rate of underemployment (Urban areas) - percent,The unemployment rate (Urban areas) - percent,Employment ratio (Urban areas) - percent,Proportion of the population with underemployment (Urban areas) - percent,The share of workers with normal working hours to 49 hours and more (Urban areas) - percent,The underemployment rate (Urban areas) - percent,The share of employment in agriculture (Urban areas) - percent,The share of employment in industry (Urban areas) - percent,The share of employment in the service sector (Urban areas) - percent,The share of employment in the private sector (Urban areas) - percent,The share of employment in the public sector (Urban areas) - percent,Economic participation rate (Rural areas) - percent,Employment rate (Rural areas) - percent,Population rate of underemployment (Rural areas) - percent,The unemployment rate (Rural areas) - percent,Employment ratio (Rural areas) - percent,Proportion of the population with underemployment (Rural areas) - percent,The share of workers with normal working hours to 49 hours and more (Rural areas) - percent,The underemployment rate (Rural areas) - percent,The share of employment in agriculture (Rural areas) - percent,The share of employment in industry (Rural areas) - percent,The share of employment in the service sector (Rural areas) - percent,The share of employment in the private sector (Rural areas) - percent,The share of employment in the public sector (Rural areas) - percent
Tehran (Male),61.4,90.3,3,9.7,55.5,3.3,58.7,1.1,1.9,36.8,61.3,77.7,22.3,61.1,90.1,2.9,9.9,55.1,3.2,58.9,1.1,1,36.4,62.6,77,23,65.2,92.7,5.1,7.3,60.4,5.5,56.1,1.7,13,42.5,44.6,86.4,13.6
Chahar Mahaal and Bakhtiari (Male),62,91.1,5.5,8.9,56.5,6.1,52.7,1.8,16,45,39,84.2,15.8,59.7,90.3,4.9,9.7,53.9,5.5,48.7,1.5,7.7,39.7,52.6,77.7,22.3,65.2,92,6.3,8,60,6.8,57.3,2.2,25.7,51.4,22.9,91.9,8.1
Khorasan South (Male),57.5,94.4,14.3,5.6,54.3,15.1,22.2,5.2,37.7,27.3,35,84,16,55.1,93.2,9.3,6.8,51.4,9.9,25.5,3,12,32.4,55.5,74.2,25.8,61,96.1,21,3.9,58.6,21.8,17.8,8.5,70.7,20.8,8.5,96.6,3.4
Khorasan Razavi (Male),63.2,93,14,7,58.8,15.1,39.3,5.2,19.6,37.5,42.9,89,11,61.5,92.2,10.4,7.8,56.7,11.3,42.6,3.7,5.5,40.8,53.7,85.6,14.4,67.9,95.1,23,4.9,64.6,24.1,31.4,9.1,53.3,29.8,16.9,97,3
Khorasan North (Male),61.2,91.2,19.3,8.8,55.9,21.2,30.5,9.4,35,31.7,33.2,87.7,12.3,59.3,88.3,15.5,11.7,52.3,17.6,30.2,7,8.9,38.1,52.8,78.4,21.6,63.6,94.4,23.5,5.6,60.1,24.9,30.8,12,62.2,25,12.8,97.4,2.6
Khuzestan (Male),57.5,89.3,7.7,10.7,51.3,8.7,44.7,3,17,35.7,47.3,79.5,20.5,57.6,88.8,6,11.2,51.2,6.8,46.9,2.4,7.9,36,56.2,75,25,57.2,90.4,11.7,9.6,51.7,12.9,39.9,4.6,37.5,35.3,27.3,89.4,10.6
Zanjan (Male),64.9,90.5,5.1,9.5,58.8,5.6,54.5,2.5,27.3,37,35.7,85.3,14.7,62.4,87.9,5.1,12.1,54.8,5.8,55.1,2.7,7.1,44.2,48.7,79.6,20.4,69.6,95,5.1,5,66.2,5.4,53.5,2.2,58.9,25.7,15.5,94.1,5.9
Semnan (Male),52.9,91.9,3.5,8.1,48.6,3.8,39.6,1.4,14.9,35.3,49.8,79.4,20.6,50.8,90.5,2.6,9.5,45.9,2.9,39.6,1,7.2,35.8,57,75.2,24.8,61.6,96.7,6.5,3.3,59.6,6.8,39.5,2.8,39.4,33.7,26.9,92.6,7.4
Sistan and Baluchestan (Male),45.1,89.7,9.6,10.3,40.4,10.7,40.8,2.5,27.4,27.4,45.2,84.8,15.2,46.4,86.5,7.8,13.5,40.1,9,40,2.1,6.8,30.4,62.8,77.3,22.7,43.5,93.7,11.8,6.3,40.8,12.6,41.8,3,51.1,24,24.9,93.4,6.6
Fars (Male),61.4,85.2,11.1,14.8,52.3,13,35.2,4.3,25,32.2,42.8,88.3,11.7,59.4,84.4,9.1,15.6,50.1,10.8,32.5,3.7,10.1,36.2,53.6,84.4,15.6,64.8,86.6,14.4,13.4,56.1,16.6,39.5,5.2,48.7,25.8,25.5,94.5,5.5
Qazvin (Male),63.4,90,10.7,10,57,11.9,44.8,4.2,19.7,39.6,40.7,89.5,10.5,61.2,87.9,10.8,12.1,53.8,12.3,41.9,4,7,44.6,48.4,86.9,13.1,69.9,95.3,10.4,4.7,66.6,10.9,51.7,4.6,49.9,27.9,22.3,95.6,4.4
Qom (Male),58.6,90.9,9.4,9.1,53.2,10.4,46.4,3.7,5.7,42,52.3,84.3,15.7,58.1,90.7,8.9,9.3,52.7,9.8,46.6,3.5,3.2,42.5,54.3,83.5,16.5,67.3,94.3,17.8,5.7,63.5,18.9,42.4,6.7,44.5,32.9,22.6,96.1,3.9
Kurdistan (Male),66,87.3,8.2,12.7,57.6,9.4,35.8,3.7,26.3,28,45.7,87.5,12.5,61.6,87.6,8.3,12.4,54,9.5,38.4,3.5,5,33.2,61.8,81.6,18.4,74.2,86.8,8,13.2,64.4,9.2,31.7,4,60,19.7,20.3,96.9,3.1
Kerman (Male),57.4,93.8,16.9,6.2,53.9,18,28.8,6.2,33.3,32.9,33.8,87,13,54.4,92.1,14.3,7.9,50.1,15.5,29.8,5,16.6,38.8,44.6,82,18,62.5,96.4,20.8,3.6,60.3,21.6,27.3,7.9,56.8,24.7,18.6,94.1,5.9
Kermanshah (Male),62.7,85.4,13.8,14.6,53.6,16.1,43.7,5.7,24.7,23.5,51.8,83.2,16.8,60.9,84.5,10.8,15.5,51.5,12.7,44,4.2,6.5,26.4,67,77.6,22.4,67.1,87.3,20.5,12.7,58.6,23.5,43.2,9.1,63.8,17.1,19.1,95.3,4.7
Kohgiluyeh and Boyer-Ahmad (Male),52.8,91.2,6.7,8.8,48.2,7.3,23.7,2.1,20.1,36.5,43.4,72.9,27.1,50.1,90.7,4,9.3,45.5,4.4,23,1.5,3.2,35.5,61.3,56.6,43.4,55.7,91.7,9.3,8.3,51,10.1,24.3,2.7,36.3,37.5,26.2,88.5,11.5
Golestan (Male),59.3,94.3,19.3,5.7,56,20.5,36,6.4,28.5,32.7,38.8,88.4,11.6,54.6,94.5,13.8,5.5,51.7,14.6,37.4,4.4,14.4,32.9,52.7,82.3,17.7,64.6,94.1,24.6,5.9,60.8,26.1,34.7,8.4,42,32.4,25.6,94.3,5.7
Gilan (Male),63.6,86.1,5.8,13.9,54.8,6.7,59.5,2.3,24.2,28.4,47.4,88.2,11.8,60.3,82.8,5.2,17.2,50,6.3,59.5,2.1,6.8,31.5,61.7,82.3,17.7,68.3,90.2,6.4,9.8,61.6,7.1,59.5,2.5,44.1,24.8,31.1,94.9,5.1
Lorestan (Male),58.4,81.9,14.1,18.1,47.9,17.2,31.5,7.1,26.1,33,40.9,85.2,14.8,55.7,78.6,9.5,21.4,43.8,12.1,32.9,4.7,5.6,36.7,57.8,77.7,22.3,63.2,86.9,21.2,13.1,54.9,24.4,29.6,10.7,54.8,27.9,17.3,95.6,4.4
Mazandaran (Male),61.9,93.6,3.7,6.4,57.9,4,55,1.2,19.9,33.4,46.7,86.9,13.1,59,92.2,2.7,7.8,54.4,3,54.4,0.9,4.6,37.9,57.5,81.9,18.1,65.9,95.1,5,4.9,62.7,5.2,55.7,1.5,37.7,28.2,34.1,92.7,7.3
Markazi (Male),62.8,91.6,12.2,8.4,57.5,13.4,44.4,5,20.6,39.6,39.8,85.3,14.7,60.4,90.2,10.8,9.8,54.5,12,46.1,4.4,7.2,43.8,48.9,81.4,18.6,70.4,95.7,16.2,4.3,67.4,16.9,39.7,6.8,55.8,28.4,15.8,95.6,4.4
Hormozgan (Male),56,90.3,7,9.7,50.6,7.7,40.9,2.4,16.7,30,53.3,81.3,18.7,61.3,90.5,4.2,9.5,55.5,4.7,46.4,1.4,6.5,25.6,67.9,76.5,23.5,50.9,90,10.2,10,45.8,11.3,34.2,3.6,28.9,35.2,35.8,87.1,12.9
Hamadan (Male),63.9,90.6,6,9.4,57.9,6.6,60.8,1.8,25.5,34.4,40.1,86.3,13.7,59.9,88.9,5.4,11.1,53.3,6,64.1,1.4,9.2,38.2,52.6,81.6,18.4,70.8,93,6.9,7,65.9,7.4,56.2,2.4,48.2,29.2,22.6,92.7,7.3
Yazd (Male),57.6,90.8,3,9.2,52.3,3.3,18.5,1.2,12.8,44.2,43,82.4,17.6,56.6,90.2,2.7,9.8,51.1,3,17.9,1.1,7.6,46,46.4,80.8,19.2,63.3,93.8,4.4,6.2,59.4,4.6,21.3,1.7,37.2,35.7,27.1,89.7,10.3
Female,13.7,80.3,3.4,19.7,11,4.3,16.1,2.3,26.1,25.3,48.6,75,25,12.9,75.6,3.2,24.4,9.8,4.3,17.2,2.4,3.6,27.2,69.2,63.4,36.6,15.7,90.6,3.8,9.4,14.2,4.2,14.1,2,66.6,21.9,11.6,95.7,4.3
Azerbaijan East (Female),17.6,86.5,2,13.5,15.2,2.4,11.3,1.4,19.9,53.7,26.4,86.3,13.7,17.1,82.6,2.7,17.4,14.1,3.3,8.4,2.1,3.2,60.3,36.5,80.4,19.6,18.9,94.8,0.6,5.2,17.9,0.6,16.6,0.2,51.3,41.3,7.4,97.3,2.7
Azerbaijan West (Female),18.5,90.6,0.7,9.4,16.8,0.8,12.4,0.5,61.1,17.4,21.4,88.2,11.8,11.4,77,1.4,23,8.8,1.8,15.3,1.1,9.9,28.3,61.8,65.1,34.9,30.1,99.1,0.3,0.9,29.8,0.3,11,0.2,85.9,12.2,1.9,99.4,0.6
Ardabil (Female),18.4,82.9,3.2,17.1,15.2,3.9,11.1,2.8,57.6,18.8,23.6,88.9,11.1,12.9,67.6,5.5,32.4,8.7,8.2,12,5.7,7.1,35.5,57.4,71.9,28.1,27.8,95.2,1.4,4.8,26.4,1.4,10.7,1.1,86.4,9.3,4.4,98.6,1.4
Isfahan (Female),15,75,4.6,25,11.3,6.1,8.8,4.5,8.4,45.4,46.2,79.5,20.5,14.8,72.8,4.3,27.2,10.8,6,7.8,4.2,2.1,44.7,53.2,77,23,16.5,87.7,6.2,12.3,14.4,7,13.1,5.7,38.2,48.3,13.6,91.4,8.6
Alborz (Female),10.6,69.2,1.6,30.8,7.3,2.4,24.2,1,2.4,24.2,73.4,66,34,10.8,68.8,1.6,31.2,7.4,2.3,24.1,1,1,24.5,74.5,65.5,34.5,7.7,77.1,2,22.9,5.9,2.6,26.4,1.2,22.9,20.1,57,73.2,26.8
Ilam (Female),13.5,68.5,2.1,31.5,9.2,3,5.2,1.9,37.4,9.5,53.1,58.2,41.8,13,61.7,1.5,38.3,8,2.4,5.8,0.9,5.3,8.4,86.3,28.8,71.2,14.4,79.3,3.1,20.7,11.4,3.9,4.5,3.3,77.3,10.9,11.7,94.6,5.4
Bushehr (Female),11.8,84.7,1.5,15.3,10,1.8,21.6,1,26.4,14.4,59.2,74.4,25.6,11.7,81.8,1.8,18.2,9.5,2.2,18.7,1.3,8.1,16.7,75.2,67.9,32.1,12,90.7,0.9,9.3,10.9,1,27.1,0.5,61,10.2,28.8,86.7,13.3
Tehran (Female),13.3,79.5,0.9,20.5,10.5,1.2,25.4,0.4,0.1,18.4,81.5,62.1,37.9,13.9,79.6,0.9,20.4,11,1.1,25.4,0.3,0.1,17.8,82.1,61.7,38.3,4.5,72.3,2.1,27.7,3.3,3,23.7,0.6,3.7,47.3,49,84.7,15.3
Chahar Mahaal and Bakhtiari (Female),10.8,78.7,1.2,21.3,8.5,1.5,9.9,0.8,13.5,23.8,62.7,55.2,44.8,13.8,77.2,1.4,22.8,10.6,1.8,10.9,0.9,2.3,18.5,79.2,42.4,57.6,6.9,82.6,0.6,17.4,5.7,0.8,7.7,0.5,41.8,37.4,20.8,87.6,12.4
Khorasan South (Female),19.3,91.4,2.4,8.6,17.7,2.7,7.7,1.3,36.9,32,31,78.9,21.1,16,83.7,2.2,16.3,13.4,2.7,9.5,1.3,13.1,20.2,66.7,53.5,46.5,23.6,98.1,2.6,1.9,23.2,2.6,6.3,1.3,54.4,40.7,4.8,97.5,2.5
Khorasan Razavi (Female),17.4,85.6,10.7,14.4,14.9,12.5,14.2,6.5,34.8,27.2,38.1,83.5,16.5,14.7,79.9,10.8,20.1,11.7,13.5,17.5,7.9,5.1,36.6,58.3,73.2,26.8,24.7,94.7,10.6,5.3,23.4,11.2,9.7,4.3,74.8,14.5,10.7,97.4,2.6
Khorasan North (Female),15.4,83.5,5.2,16.5,12.9,6.3,14.7,3.4,47.9,14.2,37.9,77.9,22.1,13.6,68.7,3.9,31.3,9.3,5.7,16.5,2.6,2,14.2,83.8,45.6,54.4,17.5,95.9,6.3,4.1,16.7,6.6,13.6,3.9,75.3,14.2,10.6,97.2,2.8
Khuzestan (Female),9.7,75.1,2,24.9,7.3,2.7,17.8,2.1,35.3,11,53.7,67.4,32.6,9.9,68.7,2.8,31.3,6.8,4,24,3,17.7,11.5,70.8,54.6,45.4,9.3,92.3,0,7.7,8.6,0,5.3,0,71,9.8,19.2,93.1,6.9
Zanjan (Female),19.3,82.8,1,17.2,15.9,1.2,13.4,0.9,46.4,21.8,31.8,79.2,20.8,14.8,67.9,1.5,32.1,10.1,2.2,14.9,1.6,3.1,26.1,70.7,52.2,47.8,26.6,96.5,0.5,3.5,25.7,0.6,12.4,0.4,74.6,18.9,6.4,96.9,3.1
Semnan (Female),9.3,82.2,3.6,17.8,7.7,4.4,8.7,2.1,8,23.3,68.8,55.8,44.2,9,77.7,3.5,22.3,7,4.5,10,1.8,3.1,12.2,84.7,44.7,55.3,10.7,96.8,4,3.2,10.4,4.2,5.2,3.2,20.6,52.2,27.2,84.9,15.1
Sistan and Baluchestan (Female),8.7,89.4,5.7,10.6,7.8,6.4,10,1.7,16.3,58.9,24.8,81.4,18.6,7.5,78.1,3.4,21.9,5.8,4.4,9.5,1,1.3,45.6,53.1,61.1,38.9,10.1,99,7.6,1,10,7.7,10.3,2.3,26.3,67.8,5.9,95.1,4.9
Fars (Female),12.2,74,3.8,26,9,5.1,16.1,2.6,22,20.6,57.4,68.9,31.1,12.8,71.6,3.8,28.4,9.1,5.4,15.8,2.8,3.5,15.2,81.3,54.8,45.2,11.3,78.7,3.7,21.3,8.9,4.7,16.6,2.1,54.3,30,15.7,93.5,6.5
Qazvin (Female),13.6,78.9,3.4,21.1,10.7,4.2,6.1,2.6,32.2,17.8,50,73.5,26.5,12.5,70.9,3.8,29.1,8.9,5.3,6.5,2.6,1.8,23.1,75.1,57.4,42.6,16.5,94.9,2.5,5.1,15.6,2.7,5.6,2.6,77.9,9.8,12.3,97.7,2.3
Qom (Female),9.9,75.8,3.3,24.2,7.5,4.3,13.7,3,2.4,34.9,62.7,64.8,35.2,10,75.2,3.3,24.8,7.5,4.4,13.8,3,1.1,33.8,65.1,63.3,36.7,7.3,90,2.5,10,6.5,2.8,10.7,1.6,29.3,58.6,12.1,98.8,1.2
Kurdistan (Female),14.3,80.9,0.6,19.1,11.6,0.8,6.1,0.3,48.4,21.8,29.8,80.8,19.2,11.1,64.9,1.2,35.1,7.2,1.9,11.1,0.7,1.1,29.3,69.6,54,46,19.9,96.7,0.1,3.3,19.2,0.1,2.8,0,79.6,16.9,3.6,98.5,1.5
Kerman (Female),10,83.6,5.1,16.4,8.3,6,14.4,3.6,29.1,22.6,48.2,74,26,9.8,79.9,2.8,20.1,7.8,3.5,17.9,2.4,3.2,26,70.8,59.3,40.7,10.3,89.3,8.4,10.7,9.2,9.4,9.6,5.2,64.1,18.1,17.8,93.9,6.1
Kermanshah (Female),13.5,77.2,2.4,22.8,10.4,3.1,17.5,1.7,48.8,12.5,38.7,75.2,24.8,11.4,65.5,1.4,34.5,7.4,2.2,14.8,1.5,6,20.4,73.6,52,48,18.8,94.4,3.8,5.6,17.7,4.1,20.4,2,92.8,4.4,2.9,99,1
Kohgiluyeh and Boyer-Ahmad (Female),5.8,55.6,2.9,44.4,3.2,5.1,4.9,2.3,16.6,6,77.5,31.8,68.2,6.6,57.9,1.8,42.1,3.8,3.1,2.2,0.8,0.6,2.5,96.9,11.5,88.5,4.9,52.3,4.4,47.7,2.6,8.4,9.3,4.3,42.2,11.6,46.2,64.4,35.6
Golestan (Female),14.2,77.8,12.5,22.2,11,16.1,10.2,8.1,30,32.2,37.8,84.4,15.6,12.1,85.3,16.6,14.7,10.3,19.4,8.8,10,10.7,24.1,65.2,71.5,28.5,16.4,71.9,9.4,28.1,11.8,13,11.5,6.2,48,39.7,12.3,96.4,3.6
Gilan (Female),17.3,78.8,2.8,21.2,13.6,3.5,33.3,2.4,34.9,19.4,45.7,79.2,20.8,16.8,72.7,2.9,27.3,12.2,3.9,21.4,3.2,6.8,22.5,70.6,64.8,35.2,17.9,86.5,2.6,13.5,15.5,3.1,45.8,1.7,64.5,16.1,19.4,94.3,5.7
Lorestan (Female),12,70.8,1.8,29.2,8.5,2.5,7.2,1.4,53.2,8.4,38.4,74.1,25.9,10.4,55.1,1.3,44.9,5.7,2.3,9.2,1.4,3,15.6,81.4,44.1,55.9,14.9,90.8,2.4,9.2,13.5,2.7,5.7,1.4,92.2,2.8,5,97.4,2.6
Mazandaran (Female),13.3,74.6,2.4,25.4,9.9,3.2,24.5,1.1,28.2,12,59.7,70.6,29.4,13.6,72.5,1.6,27.5,9.9,2.2,20,1.1,3.5,14.6,81.9,56.3,43.7,12.9,77.5,3.5,22.5,10,4.5,30.5,1.1,60.6,8.7,30.7,89.4,10.6
Markazi (Female),13.1,80.5,2.1,19.5,10.5,2.6,14.4,2,20.7,28.8,50.5,74.6,25.4,12.8,75.4,2.1,24.6,9.6,2.8,17.7,2.1,1.4,30.1,68.6,64.2,35.8,13.9,94.2,2.1,5.8,13.1,2.3,7.2,1.6,62.3,26.1,11.6,97.1,2.9
Hormozgan (Female),8.9,76.9,1.2,23.1,6.9,1.6,13.3,0.6,6.8,38.8,54.4,64.9,35.1,11.1,79.1,0.7,20.9,8.8,0.8,14.9,0,0.7,26.1,73.2,52.4,47.6,6.8,73.3,2.1,26.7,5,2.9,10.6,2,17.2,60.6,22.2,86.2,13.8
Hamadan (Female),13,89.3,1.4,10.7,11.7,1.6,11.2,0.7,36.6,18,45.3,71.6,28.4,11.3,81.4,2.1,18.6,9.2,2.6,14.3,1.2,1.5,17.1,81.4,44.8,55.2,16.1,98.7,0.6,1.3,15.9,0.6,8.2,0.1,71.4,19,9.6,98.1,1.9
Yazd (Female),11.5,84.4,1.3,15.6,9.7,1.6,6.1,0.8,12,36.4,51.6,65.1,34.9,10.5,82.8,1.2,17.2,8.7,1.4,5.7,0.5,4.7,33.1,62.2,56.9,43.1,16.6,89.5,1.9,10.5,14.9,2.2,7,1.5,33.2,46.2,20.5,89,11
