Region and country - Asia,Crude birth rate - per thousand population,Crude death rate - per thousand population,Child mortality rate is less than - One year - per thousand live births
asia,17,7,27
"Azerbaijan, Republic of - Asia",14,6,11
Jordan - Asia,22,4,17
Armenia - Asia,12,9,6
Uzbekistan - Asia,23,5,11
Afghanistan - Asia,33,6,50
United Arab Emirates - Asia,11,1,6
Indonesia - Asia,18,7,25
"Iran, Islamic Republic - Asia",17,5,6
Bahrain - Asia,14,2,6
Bangladesh - Asia,21,5,34
Pakistan - Asia,28,6,62
Tajikistan - Asia,25,4,27
Thailand - Asia,10,8,7
Turkmenistan - Asia,23,7,43
Turkey - Asia,18,5,9
China - Asia,10,7,9
Japan - Asia,7,11,1.9
Singapore - Asia,9,5,1.7
"Syria, Arab Republic - Asia",24,5,17
Iraq - Asia,27,4,23
Saudi Arabia - Asia,15,3,12
Oman - Asia,21,2,9
Palestine - Asia,30,4,17
Philippines - Asia,22,6,21
Kyrgyzstan - Asia,27,5,15
Kazakhstan - Asia,21,7,8
Diameter - Asia,10,1,6
"Korea, Republic of South Korea - Asia",6,6,2.8
Kuwait - Asia,14,2,7
Georgia - Asia,13,13,8
Lebanon - Asia,17,5,9
Malaysia - Asia,16,5,7
India - Asia,20,6,33
Yemen - Asia,30,6,43
Africa - Africa,34,8,49
Africa - South Africa,20,9,25
Africa - Algeria,24,5,21
Africa - Burkina Faso,38,8,52
Africa - Tunisia,17,6,14
Africa - Zimbabwe,33,8,47
Africa - Sudan,32,7,42
Africa - Cameroon,38,8,48
"Africa - Congo, Democratic Republic",44,9,68
"Africa - Libya, Arab Republic",24,4,12
Africa - Morocco,17,5,18
Africa - Egypt,23,6,15
Africa - Nigeria,37,12,67
South America ,15,6,13
South America - Argentina,17,8,8.8
South America - Brazil,14,6,10
South America - Peru,19,5,15
South America - Chile,12,6,5.6
South America - Venezuela,18,7,28
North America,11,8,6
North America - United States of America,12,9,57
North America - Canada,10,8,4.7
Latin America and the Caribbean,16,6,14
Latin America and the Caribbean - Cuba,10,10,4
Latin America and the Caribbean - Mexico,17,6,11
Europe,10,11,4
Europe - Germany,10,12,3.2
Europe - Austria,10,9,2.7
Europe - Spain,8,9,2.6
Europe - Ukraine,8,14,7.1
Europe - Italy,7,11,2.8
Europe - Ireland,12,6,3.1
Europe - Belgium,10,10,3.2
Europe - Bulgaria,9,16,5.6
Europe - Bosnia and Herzegovina,8,11,6
Europe - United Kingdom of Great Britain,11,9,3.7
Europe - Portugal,9,11,3.2
Europe - Denmark,11,9,3.1
Europe - Romania,11,14,5.9
Europe - Sweden,11,9,1.8
Europe - Switzerland,10,8,3.3
Europe - Russian Federation,11,13,5.1
Europe - France,11,9,3.6
Europe - Finland,8,10,2.1
Europe - Poland,10,11,3.7
Europe - Hungary,9,13,3.8
Europe - Norway,10,8,2.1
Europe - Netherlands,10,9,3.5
Europe - Greece,8,11,3.5
Oceania,17,7,16
Oceania - Australia,13,6,3.1
Oceania - New Zealand - New Zealand,12,7,4.5